Combo_ID,Blocks_Count,Feature_Count,Combo_Name,Bets_Count,Win_Pct,ROI
1576,7,24,Elo戰力 + R40_攻防 + R20_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值,554,50.54,-3.97
576,5,17,Elo戰力 + R40_攻防 + R5_攻防 + R20_節奏 + R5_節奏,570,50.53,-4.0
960,5,15,R5_攻防 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_PIE,568,50.53,-4.0
1150,6,25,Elo戰力 + R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏,570,50.53,-4.0
1710,7,29,R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R10_節奏 + R40_攻防差值 + 傷病_PIE,570,50.53,-4.0
1773,7,23,R40_攻防 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,576,50.52,-4.01
1221,6,24,Elo戰力 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值,580,50.52,-4.02
711,5,22,Elo戰力 + R20_四因子 + R10_四因子 + R5_節奏 + R40_攻防差值,596,50.5,-4.04
14,2,11,Elo戰力 + R20_四因子,604,50.5,-4.06
209,3,13,R10_四因子 + R40_攻防差值 + 傷病_NetRating,533,50.47,-4.11
361,4,18,R40_攻防 + R5_攻防 + R10_四因子 + R5_節奏,533,50.47,-4.11
1479,6,19,R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,531,50.47,-4.11
142,3,11,R40_攻防 + R5_節奏 + R40_攻防差值,537,50.47,-4.12
380,4,20,R40_攻防 + R20_四因子 + R10_四因子 + R20_節奏,537,50.47,-4.12
772,5,24,R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏,539,50.46,-4.12
1469,6,23,R20_四因子 + R10_四因子 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_PIE,543,50.46,-4.13
1321,6,23,R40_攻防 + R5_攻防 + R10_四因子 + R10_節奏 + R5_節奏 + R40_攻防差值,551,50.45,-4.14
486,4,13,R5_攻防 + R10_節奏 + R40_攻防差值 + 傷病_PIE,565,50.44,-4.16
1746,7,21,R40_攻防 + R5_攻防 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,563,50.44,-4.16
831,5,22,R40_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + 傷病_NetRating,573,50.44,-4.17
214,3,8,R20_節奏 + R10_節奏 + 傷病_NetRating,518,50.39,-4.27
406,4,16,R40_攻防 + R10_四因子 + R10_節奏 + R5_節奏,530,50.38,-4.28
454,4,17,R5_攻防 + R20_四因子 + R40_攻防差值 + 傷病_NetRating,530,50.38,-4.28
923,5,19,R5_攻防 + R20_四因子 + R10_節奏 + R5_節奏 + R40_攻防差值,526,50.38,-4.28
1440,6,21,R5_攻防 + R10_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_NetRating,528,50.38,-4.28
845,5,18,R40_攻防 + R20_四因子 + R20_節奏 + R10_節奏 + 傷病_NetRating,556,50.36,-4.32
847,5,19,R40_攻防 + R20_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值,562,50.36,-4.32
1616,7,28,Elo戰力 + R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值,556,50.36,-4.32
489,4,13,R5_攻防 + R5_節奏 + R40_攻防差值 + 傷病_PIE,586,50.34,-4.35
116,3,12,R40_攻防 + R5_攻防 + R5_節奏,471,50.32,-4.39
182,3,12,R20_四因子 + R20_節奏 + R10_節奏,483,50.31,-4.41
442,4,16,R5_攻防 + R20_四因子 + R20_節奏 + R10_節奏,493,50.3,-4.42
531,4,15,R10_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值,503,50.3,-4.43
439,4,21,R5_攻防 + R20_四因子 + R10_四因子 + R40_攻防差值,507,50.3,-4.44
1356,6,25,R40_攻防 + R20_四因子 + R10_四因子 + R10_節奏 + R5_節奏 + R40_攻防差值,507,50.3,-4.44
353,4,18,R40_攻防 + R5_攻防 + R20_四因子 + R20_節奏,521,50.29,-4.45
448,4,17,R5_攻防 + R20_四因子 + R10_節奏 + R40_攻防差值,515,50.29,-4.45
551,4,11,R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_PIE,565,50.27,-4.5
1465,6,23,R20_四因子 + R10_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_PIE,565,50.27,-4.5
1706,7,29,R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R10_節奏 + R5_節奏 + R40_攻防差值,565,50.27,-4.5
357,4,18,R40_攻防 + R5_攻防 + R20_四因子 + 傷病_NetRating,575,50.26,-4.5
658,5,20,Elo戰力 + R5_攻防 + R20_四因子 + R10_節奏 + R40_攻防差值,577,50.26,-4.51
947,5,19,R5_攻防 + R10_四因子 + R10_節奏 + R40_攻防差值 + 傷病_PIE,583,50.26,-4.51
336,4,12,Elo戰力 + R20_節奏 + R5_節奏 + R40_攻防差值,593,50.25,-4.52
808,5,16,R40_攻防 + R5_攻防 + R20_節奏 + R10_節奏 + R5_節奏,488,50.2,-4.61
124,3,15,R40_攻防 + R20_四因子 + R40_攻防差值,518,50.19,-4.63
477,4,12,R5_攻防 + R20_節奏 + R5_節奏 + 傷病_NetRating,514,50.19,-4.63
127,3,14,R40_攻防 + R10_四因子 + R20_節奏,524,50.19,-4.64
436,4,20,R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏,530,50.19,-4.64
485,4,13,R5_攻防 + R10_節奏 + R40_攻防差值 + 傷病_NetRating,528,50.19,-4.64
873,5,19,R40_攻防 + R10_四因子 + R10_節奏 + R5_節奏 + R40_攻防差值,526,50.19,-4.64
1782,7,26,R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + 傷病_PIE,532,50.19,-4.64
535,4,15,R10_四因子 + R20_節奏 + R40_攻防差值 + 傷病_PIE,540,50.19,-4.65
949,5,19,R5_攻防 + R10_四因子 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,540,50.19,-4.65
1441,6,21,R5_攻防 + R10_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_PIE,540,50.19,-4.65
420,4,13,R40_攻防 + R20_節奏 + R5_節奏 + R40_攻防差值,548,50.18,-4.65
669,5,20,Elo戰力 + R5_攻防 + R10_四因子 + R20_節奏 + R40_攻防差值,550,50.18,-4.65
1403,6,25,R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值,558,50.18,-4.66
893,5,15,R40_攻防 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,578,50.17,-4.67
497,4,18,R20_四因子 + R10_四因子 + R10_節奏 + R5_節奏,461,50.11,-4.79
128,3,14,R40_攻防 + R10_四因子 + R10_節奏,499,50.1,-4.81
365,4,14,R40_攻防 + R5_攻防 + R20_節奏 + R10_節奏,519,50.1,-4.82
135,3,11,R40_攻防 + R20_節奏 + R40_攻防差值,535,50.09,-4.82
793,5,20,R40_攻防 + R5_攻防 + R10_四因子 + R20_節奏 + R10_節奏,529,50.09,-4.82
24,2,12,R40_攻防 + R10_四因子,567,50.09,-4.83
558,4,11,R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_PIE,547,50.09,-4.83
856,5,19,R40_攻防 + R20_四因子 + R10_節奏 + R40_攻防差值 + 傷病_NetRating,557,50.09,-4.83
1381,6,21,R40_攻防 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值,553,50.09,-4.83
28,2,9,R40_攻防 + R40_攻防差值,496,50.0,-5.0
112,3,16,R40_攻防 + R5_攻防 + R20_四因子,530,50.0,-5.0
156,3,14,R5_攻防 + R10_四因子 + R10_節奏,506,50.0,-5.0
158,3,15,R5_攻防 + R10_四因子 + R40_攻防差值,518,50.0,-5.0
371,4,15,R40_攻防 + R5_攻防 + R10_節奏 + R40_攻防差值,506,50.0,-5.0
429,4,13,R40_攻防 + R10_節奏 + R40_攻防差值 + 傷病_NetRating,556,50.0,-5.0
655,5,19,Elo戰力 + R5_攻防 + R20_四因子 + R20_節奏 + 傷病_NetRating,594,50.0,-5.0
851,5,19,R40_攻防 + R20_四因子 + R20_節奏 + R40_攻防差值 + 傷病_PIE,572,50.0,-5.0
1014,5,17,R10_四因子 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_PIE,552,50.0,-5.0
1331,6,19,R40_攻防 + R5_攻防 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值,526,50.0,-5.0
1458,6,23,R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值,524,50.0,-5.0
121,3,14,R40_攻防 + R20_四因子 + R20_節奏,577,49.91,-5.16
834,5,23,R40_攻防 + R20_四因子 + R10_四因子 + R10_節奏 + R40_攻防差值,555,49.91,-5.17
1473,6,19,R20_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,569,49.91,-5.17
484,4,12,R5_攻防 + R10_節奏 + R5_節奏 + 傷病_PIE,533,49.91,-5.18
1452,6,17,R5_攻防 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,529,49.91,-5.18
374,4,15,R40_攻防 + R5_攻防 + R5_節奏 + R40_攻防差值,503,49.9,-5.19
963,5,15,R5_攻防 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,503,49.9,-5.19
416,4,12,R40_攻防 + R20_節奏 + R10_節奏 + R5_節奏,461,49.89,-5.21
1061,6,20,Elo戰力 + R40_攻防 + R5_攻防 + R20_節奏 + R10_節奏 + R40_攻防差值,586,49.83,-5.32
203,3,13,R10_四因子 + R10_節奏 + R40_攻防差值,542,49.82,-5.35
355,4,18,R40_攻防 + R5_攻防 + R20_四因子 + R5_節奏,544,49.82,-5.35
508,4,15,R20_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值,536,49.81,-5.35
957,5,15,R5_攻防 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_PIE,538,49.81,-5.35
1474,6,19,R20_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_PIE,538,49.81,-5.35
968,5,20,R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏,458,49.78,-5.41
387,4,16,R40_攻防 + R20_四因子 + R20_節奏 + R5_節奏,511,49.71,-5.56
794,5,20,R40_攻防 + R5_攻防 + R10_四因子 + R20_節奏 + R5_節奏,513,49.71,-5.56
22,2,10,R40_攻防 + R5_攻防,501,49.7,-5.57
210,3,13,R10_四因子 + R40_攻防差值 + 傷病_PIE,568,49.65,-5.67
395,4,17,R40_攻防 + R20_四因子 + R5_節奏 + R40_攻防差值,540,49.63,-5.7
927,5,19,R5_攻防 + R20_四因子 + R10_節奏 + R40_攻防差值 + 傷病_PIE,532,49.62,-5.71
161,3,10,R5_攻防 + R20_節奏 + R10_節奏,395,49.62,-5.72
444,4,17,R5_攻防 + R20_四因子 + R20_節奏 + R40_攻防差值,512,49.61,-5.74
907,5,23,R5_攻防 + R20_四因子 + R10_四因子 + R5_節奏 + R40_攻防差值,508,49.61,-5.75
423,4,13,R40_攻防 + R20_節奏 + R40_攻防差值 + 傷病_NetRating,591,49.58,-5.8
844,5,19,R40_攻防 + R20_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值,583,49.57,-5.81
134,3,10,R40_攻防 + R20_節奏 + R5_節奏,452,49.56,-5.84
524,4,15,R20_四因子 + R5_節奏 + R40_攻防差值 + 傷病_PIE,565,49.56,-5.84
1240,6,20,Elo戰力 + R20_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值,545,49.54,-5.87
991,5,17,R20_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_NetRating,525,49.52,-5.9
130,3,15,R40_攻防 + R10_四因子 + R40_攻防差值,554,49.46,-6.03
883,5,15,R40_攻防 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值,548,49.45,-6.04
959,5,15,R5_攻防 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,546,49.45,-6.04
1018,5,13,R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,538,49.44,-6.06
557,4,11,R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,532,49.44,-6.07
402,4,16,R40_攻防 + R10_四因子 + R20_節奏 + R5_節奏,528,49.43,-6.08
410,4,17,R40_攻防 + R10_四因子 + R5_節奏 + R40_攻防差值,530,49.43,-6.08
809,5,17,R40_攻防 + R5_攻防 + R20_節奏 + R10_節奏 + R40_攻防差值,528,49.43,-6.08
994,5,17,R20_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,528,49.43,-6.08
219,3,9,R20_節奏 + R40_攻防差值 + 傷病_NetRating,522,49.43,-6.09
975,5,21,R20_四因子 + R10_四因子 + R20_節奏 + R40_攻防差值 + 傷病_NetRating,524,49.43,-6.09
462,4,16,R5_攻防 + R10_四因子 + R10_節奏 + R5_節奏,512,49.41,-6.11
191,3,13,R20_四因子 + R5_節奏 + R40_攻防差值,484,49.38,-6.18
867,5,19,R40_攻防 + R10_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值,565,49.38,-6.18
1752,7,27,R40_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值,565,49.38,-6.18
417,4,13,R40_攻防 + R20_節奏 + R10_節奏 + R40_攻防差值,559,49.37,-6.19
810,5,16,R40_攻防 + R5_攻防 + R20_節奏 + R10_節奏 + 傷病_NetRating,539,49.35,-6.23
843,5,18,R40_攻防 + R20_四因子 + R20_節奏 + R10_節奏 + R5_節奏,525,49.33,-6.27
1406,6,25,R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值,513,49.32,-6.3
1412,6,25,R5_攻防 + R20_四因子 + R10_四因子 + R10_節奏 + R5_節奏 + R40_攻防差值,511,49.32,-6.3
367,4,15,R40_攻防 + R5_攻防 + R20_節奏 + R40_攻防差值,503,49.3,-6.32
917,5,19,R5_攻防 + R20_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值,503,49.3,-6.32
27,2,8,R40_攻防 + R5_節奏,475,49.26,-6.4
550,4,11,R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_NetRating,544,49.26,-6.4
969,5,21,R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值,542,49.26,-6.4
899,5,22,R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R5_節奏,469,49.25,-6.42
426,4,13,R40_攻防 + R10_節奏 + R5_節奏 + R40_攻防差值,528,49.24,-6.44
939,5,18,R5_攻防 + R10_四因子 + R20_節奏 + R5_節奏 + 傷病_PIE,524,49.24,-6.45
283,4,14,Elo戰力 + R5_攻防 + R20_節奏 + R40_攻防差值,583,49.23,-6.47
514,4,15,R20_四因子 + R20_節奏 + R40_攻防差值 + 傷病_NetRating,516,49.22,-6.47
1007,5,17,R10_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_PIE,561,49.2,-6.52
778,5,20,R40_攻防 + R5_攻防 + R20_四因子 + R20_節奏 + R10_節奏,555,49.19,-6.54
654,5,20,Elo戰力 + R5_攻防 + R20_四因子 + R20_節奏 + R40_攻防差值,588,49.15,-6.62
830,5,23,R40_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R40_攻防差值,578,49.13,-6.64
133,3,10,R40_攻防 + R20_節奏 + R10_節奏,513,49.12,-6.67
1703,7,29,R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R40_攻防差值 + 傷病_NetRating,564,49.11,-6.68
52,2,6,R20_節奏 + R10_節奏,330,49.09,-6.73
1003,5,17,R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值,540,49.07,-6.76
388,4,17,R40_攻防 + R20_四因子 + R20_節奏 + R40_攻防差值,538,49.07,-6.77
1346,6,24,R40_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏,536,49.07,-6.77
479,4,13,R5_攻防 + R20_節奏 + R40_攻防差值 + 傷病_NetRating,530,49.06,-6.79
528,4,15,R10_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值,520,49.04,-6.83
1047,6,24,Elo戰力 + R40_攻防 + R5_攻防 + R10_四因子 + R20_節奏 + R40_攻防差值,563,49.02,-6.86
795,5,21,R40_攻防 + R5_攻防 + R10_四因子 + R20_節奏 + R40_攻防差值,553,49.01,-6.89
554,4,11,R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_PIE,543,48.99,-6.92
1019,5,13,R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_PIE,543,48.99,-6.92
773,5,24,R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R10_節奏,564,48.94,-7.02
229,3,9,R5_節奏 + R40_攻防差值 + 傷病_PIE,530,48.87,-7.15
25,2,8,R40_攻防 + R20_節奏,479,48.85,-7.18
956,5,15,R5_攻防 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_NetRating,524,48.85,-7.18
179,3,17,R20_四因子 + R10_四因子 + R40_攻防差值,520,48.85,-7.19
35,2,8,R5_攻防 + R5_節奏,387,48.84,-7.21
914,5,19,R5_攻防 + R20_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值,514,48.83,-7.22
1315,6,23,R40_攻防 + R5_攻防 + R10_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值,557,48.83,-7.22
6,1,4,R20_節奏,295,48.81,-7.25
163,3,11,R5_攻防 + R20_節奏 + R40_攻防差值,454,48.68,-7.51
934,5,19,R5_攻防 + R10_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值,530,48.68,-7.51
459,4,17,R5_攻防 + R10_四因子 + R20_節奏 + R40_攻防差值,512,48.63,-7.6
988,5,17,R20_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值,482,48.55,-7.76
466,4,17,R5_攻防 + R10_四因子 + R5_節奏 + R40_攻防差值,536,48.51,-7.84
802,5,21,R40_攻防 + R5_攻防 + R10_四因子 + R5_節奏 + R40_攻防差值,549,48.45,-7.94
815,5,17,R40_攻防 + R5_攻防 + R20_節奏 + R40_攻防差值 + 傷病_NetRating,549,48.45,-7.94
1334,6,19,R40_攻防 + R5_攻防 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_NetRating,562,48.4,-8.04
889,5,15,R40_攻防 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,554,48.38,-8.09
775,5,25,R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R40_攻防差值,540,48.33,-8.17
1422,6,21,R5_攻防 + R20_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值,538,48.33,-8.18
1276,6,26,R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏,547,48.26,-8.3
480,4,13,R5_攻防 + R20_節奏 + R40_攻防差值 + 傷病_PIE,564,48.23,-8.37
940,5,19,R5_攻防 + R10_四因子 + R20_節奏 + R40_攻防差值 + 傷病_NetRating,538,48.14,-8.53
1437,6,21,R5_攻防 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值,530,48.11,-8.58
33,2,8,R5_攻防 + R20_節奏,416,48.08,-8.65
943,5,19,R5_攻防 + R10_四因子 + R10_節奏 + R5_節奏 + R40_攻防差值,519,47.98,-8.84
1292,6,23,R40_攻防 + R5_攻防 + R20_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值,542,47.97,-8.86
61,2,7,R5_節奏 + R40_攻防差值,459,47.93,-8.93
403,4,17,R40_攻防 + R10_四因子 + R20_節奏 + R40_攻防差值,580,47.93,-8.93
521,4,15,R20_四因子 + R10_節奏 + R40_攻防差值 + 傷病_PIE,551,47.91,-8.97
199,3,13,R10_四因子 + R20_節奏 + R40_攻防差值,504,47.82,-9.15
366,4,14,R40_攻防 + R5_攻防 + R20_節奏 + R5_節奏,479,47.81,-9.16
166,3,10,R5_攻防 + R10_節奏 + R5_節奏,388,47.68,-9.41
517,4,15,R20_四因子 + R10_節奏 + R5_節奏 + R40_攻防差值,516,47.67,-9.42
553,4,11,R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,535,47.66,-9.44
498,4,19,R20_四因子 + R10_四因子 + R10_節奏 + R40_攻防差值,521,47.6,-9.56
457,4,16,R5_攻防 + R10_四因子 + R20_節奏 + R10_節奏,477,47.38,-9.98
482,4,13,R5_攻防 + R10_節奏 + R5_節奏 + R40_攻防差值,473,47.36,-10.02
43,2,11,R20_四因子 + R40_攻防差值,507,47.34,-10.06
7,1,4,R10_節奏,273,47.25,-10.22
188,3,13,R20_四因子 + R10_節奏 + R40_攻防差值,506,47.23,-10.26
853,5,19,R40_攻防 + R20_四因子 + R10_節奏 + R5_節奏 + R40_攻防差值,521,47.22,-10.29
537,4,15,R10_四因子 + R10_節奏 + R5_節奏 + R40_攻防差值,494,47.17,-10.38
220,3,9,R20_節奏 + R40_攻防差值 + 傷病_PIE,557,47.04,-10.63
49,2,11,R10_四因子 + R40_攻防差值,524,46.95,-10.8
212,3,8,R20_節奏 + R10_節奏 + R5_節奏,324,46.91,-10.86
937,5,19,R5_攻防 + R10_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值,551,46.82,-11.03
953,5,15,R5_攻防 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值,472,46.82,-11.04
167,3,11,R5_攻防 + R10_節奏 + R40_攻防差值,473,46.72,-11.23
36,2,9,R5_攻防 + R40_攻防差值,466,46.57,-11.52
184,3,13,R20_四因子 + R20_節奏 + R40_攻防差值,505,46.53,-11.58
162,3,10,R5_攻防 + R20_節奏 + R5_節奏,394,46.45,-11.75
473,4,13,R5_攻防 + R20_節奏 + R10_節奏 + R40_攻防差值,503,46.32,-11.99
472,4,12,R5_攻防 + R20_節奏 + R10_節奏 + R5_節奏,389,46.02,-12.57
9,1,5,R40_攻防差值,388,45.88,-12.84
216,3,9,R20_節奏 + R5_節奏 + R40_攻防差值,471,45.86,-12.87
222,3,9,R10_節奏 + R5_節奏 + R40_攻防差值,480,45.83,-12.92
54,2,7,R20_節奏 + R40_攻防差值,487,45.79,-13.0
170,3,11,R5_攻防 + R5_節奏 + R40_攻防差值,474,45.78,-13.02
547,4,11,R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值,514,45.33,-13.87
58,2,7,R10_節奏 + R40_攻防差值,440,45.0,-14.5
476,4,13,R5_攻防 + R20_節奏 + R5_節奏 + R40_攻防差值,460,44.57,-15.33
213,3,9,R20_節奏 + R10_節奏 + R40_攻防差值,499,43.09,-18.14
