Combo_ID,Blocks_Count,Feature_Count,Combo_Name,Bets_Count,Win_Pct,ROI
381,5,17,R40_攻防 + R5_攻防 + R20_節奏 + R10_節奏 + R40_攻防差值,504,50.6,-3.87
2514,8,32,Elo戰力 + R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值,591,50.59,-3.87
1108,6,17,Elo戰力 + R5_攻防 + R20_節奏 + R5_節奏 + 傷病_NetRating + 傷病_Fantasy,597,50.59,-3.89
1202,6,19,Elo戰力 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + 傷病_Fantasy,601,50.58,-3.89
318,5,14,Elo戰力 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_Fantasy,605,50.58,-3.9
702,5,17,R20_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值,516,50.58,-3.9
2805,8,28,Elo戰力 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_Fantasy,603,50.58,-3.9
1256,6,26,R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R5_節奏,536,50.56,-3.94
1326,6,23,R40_攻防 + R5_攻防 + R10_四因子 + R10_節奏 + R5_節奏 + R40_攻防差值,544,50.55,-3.95
151,5,20,Elo戰力 + R5_攻防 + R10_四因子 + R20_節奏 + R40_攻防差值,552,50.54,-3.97
422,5,23,R40_攻防 + R20_四因子 + R10_四因子 + R10_節奏 + R40_攻防差值,560,50.54,-3.98
86,5,15,Elo戰力 + R40_攻防 + R20_節奏 + R10_節奏 + R5_節奏,562,50.53,-3.99
5,5,22,Elo戰力 + R40_攻防 + R5_攻防 + R20_四因子 + R40_攻防差值,576,50.52,-4.01
67,5,20,Elo戰力 + R40_攻防 + R10_四因子 + R20_節奏 + R40_攻防差值,578,50.52,-4.01
1456,6,21,R40_攻防 + R10_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_PIE,578,50.52,-4.01
17,5,17,Elo戰力 + R40_攻防 + R5_攻防 + R20_節奏 + R5_節奏,584,50.51,-4.02
2503,7,21,R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_PIE + 傷病_Fantasy,584,50.51,-4.02
308,5,14,Elo戰力 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_Fantasy,602,50.5,-4.05
1067,6,21,Elo戰力 + R5_攻防 + R10_四因子 + R20_節奏 + R5_節奏 + 傷病_Fantasy,604,50.5,-4.06
521,5,14,R40_攻防 + R20_節奏 + R5_節奏 + 傷病_PIE + 傷病_Fantasy,618,50.49,-4.08
471,5,18,R40_攻防 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏,525,50.48,-4.1
1516,6,25,R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R40_攻防差值 + 傷病_NetRating,525,50.48,-4.1
758,5,17,R10_四因子 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_PIE,545,50.46,-4.13
1719,7,30,Elo戰力 + R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R40_攻防差值,545,50.46,-4.13
2409,7,27,R5_攻防 + R20_四因子 + R10_四因子 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,545,50.46,-4.13
2340,7,23,R40_攻防 + R20_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,555,50.45,-4.14
3153,9,28,Elo戰力 + R5_攻防 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_Fantasy,555,50.45,-4.14
1773,7,25,Elo戰力 + R40_攻防 + R5_攻防 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏,567,50.44,-4.16
1784,7,26,Elo戰力 + R40_攻防 + R5_攻防 + R10_四因子 + R20_節奏 + R40_攻防差值 + 傷病_Fantasy,573,50.44,-4.17
1814,7,22,Elo戰力 + R40_攻防 + R5_攻防 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_Fantasy,585,50.43,-4.19
1473,6,21,R40_攻防 + R10_四因子 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_Fantasy,593,50.42,-4.2
2691,8,26,Elo戰力 + R40_攻防 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,595,50.42,-4.2
179,5,16,Elo戰力 + R5_攻防 + R20_節奏 + R40_攻防差值 + 傷病_NetRating,605,50.41,-4.21
300,5,14,Elo戰力 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_NetRating,609,50.41,-4.22
597,5,18,R5_攻防 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏,488,50.41,-4.22
542,5,22,R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R5_節奏,514,50.39,-4.26
509,5,14,R40_攻防 + R20_節奏 + R10_節奏 + R5_節奏 + 傷病_Fantasy,520,50.38,-4.27
1261,6,26,R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R10_節奏 + R5_節奏,526,50.38,-4.28
384,5,16,R40_攻防 + R5_攻防 + R20_節奏 + R10_節奏 + 傷病_Fantasy,536,50.37,-4.29
496,5,19,R40_攻防 + R10_四因子 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,544,50.37,-4.3
2426,7,23,R5_攻防 + R20_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_Fantasy,546,50.37,-4.3
382,5,16,R40_攻防 + R5_攻防 + R20_節奏 + R10_節奏 + 傷病_NetRating,554,50.36,-4.31
1285,6,23,R40_攻防 + R5_攻防 + R20_四因子 + R20_節奏 + R40_攻防差值 + 傷病_NetRating,548,50.36,-4.31
3191,9,29,R40_攻防 + R5_攻防 + R20_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_Fantasy,554,50.36,-4.31
1428,6,21,R40_攻防 + R20_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_Fantasy,562,50.36,-4.32
374,5,21,R40_攻防 + R5_攻防 + R10_四因子 + R40_攻防差值 + 傷病_NetRating,570,50.35,-4.33
461,5,19,R40_攻防 + R20_四因子 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,582,50.34,-4.35
2845,8,31,R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_Fantasy,582,50.34,-4.35
668,5,21,R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值,495,50.3,-4.42
567,5,19,R5_攻防 + R20_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值,497,50.3,-4.43
395,5,17,R40_攻防 + R5_攻防 + R10_節奏 + R5_節奏 + R40_攻防差值,511,50.29,-4.44
1399,6,24,R40_攻防 + R20_四因子 + R10_四因子 + R10_節奏 + R5_節奏 + 傷病_Fantasy,527,50.28,-4.46
1579,6,20,R5_攻防 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + 傷病_PIE,527,50.28,-4.46
571,5,19,R5_攻防 + R20_四因子 + R20_節奏 + R40_攻防差值 + 傷病_NetRating,535,50.28,-4.47
747,5,17,R10_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,533,50.28,-4.47
526,5,15,R40_攻防 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,549,50.27,-4.48
2183,7,28,R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + 傷病_Fantasy,549,50.27,-4.48
476,5,19,R40_攻防 + R10_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值,557,50.27,-4.49
587,5,19,R5_攻防 + R20_四因子 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,559,50.27,-4.49
1368,6,19,R40_攻防 + R5_攻防 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_Fantasy,557,50.27,-4.49
1427,6,21,R40_攻防 + R20_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_PIE,565,50.27,-4.5
2987,8,25,R5_攻防 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE,565,50.27,-4.5
1462,6,21,R40_攻防 + R10_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_PIE,587,50.26,-4.51
1706,6,19,R10_四因子 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_PIE + 傷病_Fantasy,577,50.26,-4.51
1718,7,29,Elo戰力 + R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R5_節奏,577,50.26,-4.51
355,5,21,R40_攻防 + R5_攻防 + R20_四因子 + R40_攻防差值 + 傷病_Fantasy,601,50.25,-4.53
30,5,17,Elo戰力 + R40_攻防 + R5_攻防 + R5_節奏 + 傷病_Fantasy,635,50.24,-4.55
2861,8,31,R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_Fantasy,534,50.19,-4.64
2839,8,31,R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值,540,50.19,-4.65
338,5,20,R40_攻防 + R5_攻防 + R20_四因子 + R20_節奏 + R10_節奏,546,50.18,-4.65
366,5,21,R40_攻防 + R5_攻防 + R10_四因子 + R10_節奏 + R40_攻防差值,546,50.18,-4.65
2495,7,21,R20_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_Fantasy,566,50.18,-4.66
518,5,15,R40_攻防 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_Fantasy,582,50.17,-4.67
778,5,13,R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_PIE,584,50.17,-4.67
2475,7,25,R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_Fantasy,578,50.17,-4.67
2502,7,21,R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_Fantasy,576,50.17,-4.67
175,5,16,Elo戰力 + R5_攻防 + R20_節奏 + R5_節奏 + R40_攻防差值,592,50.17,-4.68
227,5,18,Elo戰力 + R20_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值,594,50.17,-4.68
2095,7,26,Elo戰力 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值,592,50.17,-4.68
2316,7,27,R40_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_PIE,590,50.17,-4.68
2468,7,19,R5_攻防 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_PIE + 傷病_Fantasy,590,50.17,-4.68
755,5,17,R10_四因子 + R20_節奏 + R40_攻防差值 + 傷病_PIE + 傷病_Fantasy,628,50.16,-4.7
577,5,19,R5_攻防 + R20_四因子 + R10_節奏 + R5_節奏 + R40_攻防差值,501,50.1,-4.81
637,5,15,R5_攻防 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_PIE,541,50.09,-4.82
1508,6,25,R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值,535,50.09,-4.82
1668,6,19,R20_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,535,50.09,-4.82
2249,7,25,R40_攻防 + R5_攻防 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值,527,50.09,-4.82
1199,6,20,Elo戰力 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值,567,50.09,-4.83
1488,6,17,R40_攻防 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_Fantasy,557,50.09,-4.83
1639,6,23,R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_Fantasy,549,50.09,-4.83
1987,7,27,Elo戰力 + R5_攻防 + R20_四因子 + R10_四因子 + R10_節奏 + R5_節奏 + 傷病_Fantasy,561,50.09,-4.83
2051,7,24,Elo戰力 + R5_攻防 + R10_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_Fantasy,565,50.09,-4.83
2462,7,23,R5_攻防 + R10_四因子 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_PIE + 傷病_Fantasy,583,50.09,-4.84
789,5,13,R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_PIE + 傷病_Fantasy,597,50.08,-4.84
1774,7,26,Elo戰力 + R40_攻防 + R5_攻防 + R10_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值,589,50.08,-4.84
2457,7,23,R5_攻防 + R10_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_PIE + 傷病_Fantasy,591,50.08,-4.84
364,5,20,R40_攻防 + R5_攻防 + R10_四因子 + R20_節奏 + 傷病_Fantasy,552,50.0,-5.0
420,5,22,R40_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + 傷病_Fantasy,574,50.0,-5.0
441,5,19,R40_攻防 + R20_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值,550,50.0,-5.0
512,5,15,R40_攻防 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_Fantasy,578,50.0,-5.0
1097,6,17,Elo戰力 + R5_攻防 + R20_節奏 + R10_節奏 + R5_節奏 + 傷病_Fantasy,588,50.0,-5.0
1419,6,20,R40_攻防 + R20_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + 傷病_Fantasy,536,50.0,-5.0
2271,7,25,R40_攻防 + R5_攻防 + R10_四因子 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_Fantasy,548,50.0,-5.0
2925,8,29,R40_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_Fantasy,576,50.0,-5.0
2366,7,22,R40_攻防 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + 傷病_PIE + 傷病_Fantasy,603,49.92,-5.16
1426,6,21,R40_攻防 + R20_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,579,49.91,-5.16
1533,6,25,R5_攻防 + R20_四因子 + R10_四因子 + R5_節奏 + R40_攻防差值 + 傷病_PIE,581,49.91,-5.16
1788,7,26,Elo戰力 + R40_攻防 + R5_攻防 + R10_四因子 + R10_節奏 + R5_節奏 + R40_攻防差值,579,49.91,-5.16
479,5,18,R40_攻防 + R10_四因子 + R20_節奏 + R5_節奏 + 傷病_Fantasy,553,49.91,-5.17
480,5,19,R40_攻防 + R10_四因子 + R20_節奏 + R40_攻防差值 + 傷病_NetRating,569,49.91,-5.17
654,5,15,R5_攻防 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_Fantasy,557,49.91,-5.17
714,5,17,R20_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_Fantasy,563,49.91,-5.17
1033,6,22,Elo戰力 + R5_攻防 + R20_四因子 + R20_節奏 + R40_攻防差值 + 傷病_NetRating,559,49.91,-5.17
415,5,22,R40_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏,527,49.91,-5.18
706,5,17,R20_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_NetRating,539,49.91,-5.18
1266,6,27,R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R5_節奏 + R40_攻防差值,517,49.9,-5.18
1612,6,17,R5_攻防 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,513,49.9,-5.19
188,5,15,Elo戰力 + R5_攻防 + R10_節奏 + R5_節奏 + 傷病_Fantasy,590,49.83,-5.32
2583,8,28,Elo戰力 + R40_攻防 + R5_攻防 + R10_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_NetRating,586,49.83,-5.32
1134,6,24,Elo戰力 + R20_四因子 + R10_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值,580,49.83,-5.33
2446,7,23,R5_攻防 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_PIE,574,49.83,-5.33
686,5,21,R20_四因子 + R10_四因子 + R10_節奏 + R40_攻防差值 + 傷病_NetRating,558,49.82,-5.34
1322,6,23,R40_攻防 + R5_攻防 + R10_四因子 + R20_節奏 + R40_攻防差值 + 傷病_Fantasy,556,49.82,-5.34
2579,8,28,Elo戰力 + R40_攻防 + R5_攻防 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值,554,49.82,-5.34
772,5,13,R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,546,49.82,-5.35
608,5,19,R5_攻防 + R10_四因子 + R20_節奏 + R40_攻防差值 + 傷病_Fantasy,518,49.81,-5.37
1363,6,19,R40_攻防 + R5_攻防 + R20_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_Fantasy,589,49.75,-5.48
2254,7,25,R40_攻防 + R5_攻防 + R10_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_PIE,571,49.74,-5.5
1633,6,23,R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值,547,49.73,-5.52
676,5,21,R20_四因子 + R10_四因子 + R20_節奏 + R40_攻防差值 + 傷病_NetRating,541,49.72,-5.53
602,5,19,R5_攻防 + R10_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值,485,49.69,-5.59
650,5,15,R5_攻防 + R20_節奏 + R40_攻防差值 + 傷病_PIE + 傷病_Fantasy,598,49.67,-5.64
472,5,19,R40_攻防 + R10_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值,564,49.65,-5.67
2467,7,19,R5_攻防 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_Fantasy,566,49.65,-5.67
934,6,22,Elo戰力 + R40_攻防 + R10_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值,562,49.64,-5.68
1691,6,19,R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_Fantasy,558,49.64,-5.68
1599,6,21,R5_攻防 + R10_四因子 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_Fantasy,540,49.63,-5.7
2188,7,29,R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R40_攻防差值 + 傷病_NetRating,573,49.56,-5.83
618,5,19,R5_攻防 + R10_四因子 + R10_節奏 + R40_攻防差值 + 傷病_Fantasy,565,49.56,-5.84
2961,8,29,R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_Fantasy,545,49.54,-5.87
1661,6,23,R20_四因子 + R10_四因子 + R10_節奏 + R40_攻防差值 + 傷病_PIE + 傷病_Fantasy,610,49.51,-5.93
2527,8,31,Elo戰力 + R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R10_節奏 + R5_節奏 + 傷病_Fantasy,600,49.5,-5.95
1778,7,26,Elo戰力 + R40_攻防 + R5_攻防 + R10_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值,584,49.49,-5.98
380,5,16,R40_攻防 + R5_攻防 + R20_節奏 + R10_節奏 + R5_節奏,485,49.48,-5.98
1724,7,30,Elo戰力 + R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R10_節奏 + R40_攻防差值,576,49.48,-5.99
743,5,17,R10_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_Fantasy,568,49.47,-6.0
2317,7,27,R40_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_Fantasy,570,49.47,-6.0
2394,7,27,R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_PIE,560,49.46,-6.02
713,5,17,R20_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_PIE,508,49.41,-6.12
2510,8,32,Elo戰力 + R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值,579,49.4,-6.15
482,5,19,R40_攻防 + R10_四因子 + R20_節奏 + R40_攻防差值 + 傷病_Fantasy,573,49.39,-6.16
583,5,19,R5_攻防 + R20_四因子 + R10_節奏 + R40_攻防差值 + 傷病_Fantasy,547,49.36,-6.22
426,5,23,R40_攻防 + R20_四因子 + R10_四因子 + R5_節奏 + R40_攻防差值,541,49.35,-6.23
1451,6,21,R40_攻防 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值,533,49.34,-6.25
45,5,19,Elo戰力 + R40_攻防 + R20_四因子 + R20_節奏 + R5_節奏,596,49.33,-6.28
385,5,17,R40_攻防 + R5_攻防 + R20_節奏 + R5_節奏 + R40_攻防差值,517,49.32,-6.29
2255,7,25,R40_攻防 + R5_攻防 + R10_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_Fantasy,566,49.29,-6.34
451,5,19,R40_攻防 + R20_四因子 + R10_節奏 + R5_節奏 + R40_攻防差值,554,49.28,-6.37
783,5,13,R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_Fantasy,550,49.27,-6.38
296,5,14,Elo戰力 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值,593,49.24,-6.44
270,5,18,Elo戰力 + R10_四因子 + R20_節奏 + R40_攻防差值 + 傷病_NetRating,583,49.23,-6.47
1969,7,27,Elo戰力 + R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏,561,49.2,-6.52
759,5,17,R10_四因子 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_Fantasy,539,49.17,-6.59
707,5,17,R20_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_PIE,582,49.14,-6.63
1743,7,26,Elo戰力 + R40_攻防 + R5_攻防 + R20_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值,574,49.13,-6.66
636,5,15,R5_攻防 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_NetRating,513,49.12,-6.67
1781,7,25,Elo戰力 + R40_攻防 + R5_攻防 + R10_四因子 + R20_節奏 + R5_節奏 + 傷病_Fantasy,568,49.12,-6.67
1389,6,24,R40_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R5_節奏 + 傷病_Fantasy,552,49.09,-6.72
1356,6,19,R40_攻防 + R5_攻防 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,542,49.08,-6.75
2424,7,23,R5_攻防 + R20_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,530,49.06,-6.79
642,5,15,R5_攻防 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,520,49.04,-6.83
360,5,20,R40_攻防 + R5_攻防 + R10_四因子 + R20_節奏 + R5_節奏,518,49.03,-6.83
649,5,15,R5_攻防 + R20_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_Fantasy,563,49.02,-6.86
652,5,15,R5_攻防 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_NetRating,502,49.0,-6.89
644,5,15,R5_攻防 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_Fantasy,547,48.99,-6.91
2447,7,23,R5_攻防 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_Fantasy,537,48.98,-6.95
1065,6,21,Elo戰力 + R5_攻防 + R10_四因子 + R20_節奏 + R5_節奏 + 傷病_NetRating,582,48.97,-6.96
171,5,16,Elo戰力 + R5_攻防 + R20_節奏 + R10_節奏 + R40_攻防差值,548,48.91,-7.08
276,5,18,Elo戰力 + R10_四因子 + R10_節奏 + R5_節奏 + R40_攻防差值,585,48.89,-7.11
1690,6,19,R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_PIE,578,48.79,-7.3
737,5,17,R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值,529,48.77,-7.33
185,5,16,Elo戰力 + R5_攻防 + R10_節奏 + R5_節奏 + R40_攻防差值,601,48.75,-7.37
1010,6,26,Elo戰力 + R5_攻防 + R20_四因子 + R10_四因子 + R10_節奏 + R40_攻防差值,560,48.75,-7.37
2261,7,25,R40_攻防 + R5_攻防 + R10_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_Fantasy,583,48.71,-7.44
823,6,24,Elo戰力 + R40_攻防 + R5_攻防 + R10_四因子 + R20_節奏 + R40_攻防差值,618,48.71,-7.46
3016,9,34,Elo戰力 + R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_Fantasy,602,48.67,-7.52
562,5,18,R5_攻防 + R20_四因子 + R20_節奏 + R10_節奏 + R5_節奏,489,48.67,-7.53
749,5,17,R10_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值 + 傷病_Fantasy,522,48.66,-7.55
2180,7,29,R40_攻防 + R5_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值,545,48.62,-7.61
779,5,13,R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_NetRating + 傷病_Fantasy,566,48.59,-7.69
1577,6,21,R5_攻防 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值,505,48.51,-7.82
340,5,21,R40_攻防 + R5_攻防 + R20_四因子 + R20_節奏 + R40_攻防差值,532,48.5,-7.86
773,5,13,R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_PIE,555,48.47,-7.91
2363,7,23,R40_攻防 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_Fantasy,558,48.39,-8.06
1316,6,23,R40_攻防 + R5_攻防 + R10_四因子 + R20_節奏 + R5_節奏 + R40_攻防差值,556,48.38,-8.08
1984,7,28,Elo戰力 + R5_攻防 + R20_四因子 + R10_四因子 + R10_節奏 + R5_節奏 + R40_攻防差值,565,48.32,-8.19
1697,6,19,R10_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值 + 傷病_PIE + 傷病_Fantasy,611,48.28,-8.27
1346,6,19,R40_攻防 + R5_攻防 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值,511,48.14,-8.53
1614,6,17,R5_攻防 + R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_Fantasy,533,48.03,-8.74
1074,6,22,Elo戰力 + R5_攻防 + R10_四因子 + R10_節奏 + R5_節奏 + R40_攻防差值,550,48.0,-8.8
598,5,19,R5_攻防 + R10_四因子 + R20_節奏 + R10_節奏 + R40_攻防差值,511,47.95,-8.9
774,5,13,R20_節奏 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_Fantasy,553,47.92,-8.95
1454,6,20,R40_攻防 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + 傷病_Fantasy,537,47.86,-9.07
2308,7,26,R40_攻防 + R20_四因子 + R10_四因子 + R20_節奏 + R10_節奏 + R5_節奏 + 傷病_Fantasy,554,47.65,-9.46
724,5,17,R20_四因子 + R10_節奏 + R5_節奏 + R40_攻防差值 + 傷病_Fantasy,548,47.63,-9.51
